name,status,runtime_ms
tests/boolean/computing_with_smt_2014/factorial.heyvl,passed,404.333
tests/boolean/computing_with_smt_2014/peano.heyvl,passed,411.666
tests/boolean/computing_with_smt_2014/triangular.heyvl,passed,297.545
tests/boolean/procs/proc-smoke.heyvl,passed,377.799
tests/boolean/procs/procs-no-spec.heyvl,passed,76.328
tests/boolean/reasoning_about_comprehensions_2009/sum.heyvl,passed,1470.132
tests/boolean/reasoning_about_comprehensions_2009/sum_assume.heyvl,passed,715.980
tests/boolean/smoke/always_false.heyvl,passed,180.061
tests/boolean/well_known/binary-tree-sum.heyvl,passed,65.310
tests/boolean/well_known/fibonacci.heyvl,passed,61.056
tests/boolean/well_known/mccarthy-fail.heyvl,passed,338.291
tests/boolean/well_known/mccarthy.heyvl,passed,118.493
tests/boolean/well_known/triangular-theorem.heyvl,passed,128.683
tests/case-studies/brp-send-packet.heyvl,passed,420.510
tests/case-studies/coupon-collector.heyvl,passed,867.575
tests/case-studies/geo-recursive.heyvl,passed,143.745
tests/case-studies/zeroconf.heyvl,passed,106.086
tests/core/brp2.heyvl,passed,6918.153
tests/core/rabin2.heyvl,passed,565.861
tests/core/unif_gen3.heyvl,passed,501.386
tests/domains/array_decl.heyvl,passed,202.520
tests/domains/refute-issue90.heyvl,passed,246.041
tests/loop-rules/ast2018/ast-flipflop.heyvl,passed,184.846
tests/loop-rules/ast2018/ast-flipflop_core.heyvl,passed,350.339
tests/loop-rules/ast2018/ast-state-machine.heyvl,passed,129.585
tests/loop-rules/ast2018/demonically_fair.heyvl,passed,177.288
tests/loop-rules/ast2018/escaping_spline.heyvl,passed,230.060
tests/loop-rules/ast2018/fair_in_the_limit.heyvl,passed,608.844
tests/loop-rules/ast2018/negative_binomial.heyvl,passed,341.938
tests/loop-rules/bmc/bmc_brp5-fail.heyvl,passed,39430.604
tests/loop-rules/bmc/refute-brp5_bmc.heyvl,xfailed,30656.960
tests/loop-rules/bmc/refute-geo2_bmc.heyvl,passed,306.956
tests/loop-rules/bmc/refute-geo3_bmc.heyvl,passed,120.115
tests/loop-rules/bmc/refute-rabin3_bmc.heyvl,xfailed,30575.166
tests/loop-rules/bmc/refute-rabin4_bmc.heyvl,passed,280.041
tests/loop-rules/bmc/refute-rabin5_bmc.heyvl,passed,3396.635
tests/loop-rules/bmc/refute-unif_gen1_bmc.heyvl,passed,268.806
tests/loop-rules/induction/2drwalk.heyvl,passed,75.003
tests/loop-rules/induction/bayesian_network.heyvl,passed,148.441
tests/loop-rules/induction/chain/chain.heyvl,passed,114.369
tests/loop-rules/induction/chain/lossy_list.heyvl,passed,142.134
tests/loop-rules/induction/condand.heyvl,passed,142.615
tests/loop-rules/induction/coupon_collector_core.heyvl,passed,136.494
tests/loop-rules/induction/fcall.heyvl,passed,97.356
tests/loop-rules/induction/hyper.heyvl,passed,87.117
tests/loop-rules/induction/linear01.heyvl,passed,77.136
tests/loop-rules/induction/prdwalk.heyvl,passed,93.004
tests/loop-rules/induction/prspeed.heyvl,passed,93.014
tests/loop-rules/induction/rabin1.heyvl,passed,67.242
tests/loop-rules/induction/rabin1_wlp.heyvl,passed,42.588
tests/loop-rules/induction/rabin_hurd2004.heyvl,passed,302.889
tests/loop-rules/induction/rdspeed.heyvl,passed,120.580
tests/loop-rules/induction/rdwalk.heyvl,passed,82.141
tests/loop-rules/induction/sprdwalk.heyvl,passed,81.660
tests/loop-rules/k_induction/C4B_t303.heyvl,passed,142.599
tests/loop-rules/k_induction/brp1.heyvl,passed,134.712
tests/loop-rules/k_induction/brp2.heyvl,passed,3074.253
tests/loop-rules/k_induction/brp3.heyvl,xfailed,30711.792
tests/loop-rules/k_induction/fail-geo3.heyvl,passed,913.127
tests/loop-rules/k_induction/geo1.heyvl,passed,599.738
tests/loop-rules/k_induction/kind_brp1.heyvl,passed,224.702
tests/loop-rules/k_induction/kind_linear01.heyvl,passed,137.228
tests/loop-rules/k_induction/rabin2.heyvl,passed,243.315
tests/loop-rules/k_induction/rabin2_wlp.heyvl,passed,320.876
tests/loop-rules/k_induction/rabin3_wlp.heyvl,xfailed,30597.747
tests/loop-rules/k_induction/unif_gen1.heyvl,passed,286.304
tests/loop-rules/k_induction/unif_gen1_wlp.heyvl,passed,92.868
tests/loop-rules/k_induction/unif_gen2.heyvl,passed,401.834
tests/loop-rules/k_induction/unif_gen2_wlp.heyvl,passed,240.992
tests/loop-rules/k_induction/unif_gen3.heyvl,passed,303.741
tests/loop-rules/k_induction/unif_gen3_wlp.heyvl,passed,227.653
tests/loop-rules/k_induction/unif_gen4.heyvl,passed,5643.557
tests/loop-rules/k_induction/unif_gen4_wlp.heyvl,passed,3504.649
tests/loop-rules/omega_invariants/countdown.heyvl,passed,139.401
tests/loop-rules/omega_invariants/countdown_core.heyvl,passed,115.107
tests/loop-rules/ost2019/aiming-low-example39.heyvl,passed,122.873
tests/loop-rules/past2013/past.heyvl,passed,105.243
tests/loopfree-prob/noisy_or.heyvl,passed,134.100
tests/loopfree-prob/six-sided-die.heyvl,passed,128.509
tests/model-checking/bounded-condand-runtime.heyvl,passed,53.515
tests/model-checking/bounded-linear-runtime.heyvl,passed,24.882
tests/model-checking/bounded-random-walk.heyvl,passed,21.812
tests/model-checking/crowds-anonymity.heyvl,passed,33.212
tests/model-checking/herman-token-ring.heyvl,passed,39.872
tests/model-checking/noisy-or-network.heyvl,passed,21.385
tests/slicing-benchmarks/algorithm_r/algorithm_r.heyvl,passed,171.476
tests/slicing-benchmarks/barros12/program1.heyvl,passed,89.367
tests/slicing-benchmarks/barros12/program2.heyvl,passed,111.636
tests/slicing-benchmarks/barros12/program3.heyvl,passed,266.071
tests/slicing-benchmarks/barros12/program4.heyvl,passed,273.930
tests/slicing-benchmarks/barros12/program5.heyvl,passed,62.624
tests/slicing-benchmarks/barros12/program6.heyvl,passed,122.957
tests/slicing-benchmarks/barros12/program7.heyvl,passed,147.791
tests/slicing-benchmarks/barros12/program8.heyvl,passed,90.937
tests/slicing-benchmarks/batz21/bmc/refute-brp5_bmc.heyvl,xfailed,30598.328
tests/slicing-benchmarks/batz21/bmc/refute-geo2_bmc.heyvl,passed,405.217
tests/slicing-benchmarks/batz21/bmc/refute-geo3_bmc.heyvl,passed,283.596
tests/slicing-benchmarks/batz21/bmc/refute-rabin4_bmc.heyvl,passed,427.750
tests/slicing-benchmarks/batz21/bmc/refute-rabin5_bmc.heyvl,passed,5432.153
tests/slicing-benchmarks/batz21/bmc/refute-unif_gen1_bmc.heyvl,passed,136.400
tests/slicing-benchmarks/classical/list_access_error.heyvl,passed,220.987
tests/slicing-benchmarks/conditioning/burglar_alarm/burglar_alarm_wlp.heyvl,passed,114.265
tests/slicing-benchmarks/conditioning/burglar_alarm/burglar_alarm_wp.heyvl,passed,103.427
tests/slicing-benchmarks/conditioning/six-sided-die/die_wlp.heyvl,passed,116.387
tests/slicing-benchmarks/conditioning/six-sided-die/die_wp.heyvl,passed,75.277
tests/slicing-benchmarks/continuous25/irwin_hall16.heyvl,passed,2165.431
tests/slicing-benchmarks/continuous25/monte_carlo_pi4.heyvl,passed,275.523
tests/slicing-benchmarks/continuous25/tortoise_hare12.heyvl,passed,1522.074
tests/slicing-benchmarks/gehr18/1_verification_preserving.heyvl,passed,213.375
tests/slicing-benchmarks/gehr18/2_verification_preserving.heyvl,passed,150.674
tests/slicing-benchmarks/gehr18/3_verification_witnessing.heyvl,passed,191.952
tests/slicing-benchmarks/intro/binary_sample_error.heyvl,passed,226.427
tests/slicing-benchmarks/leino05/program1.heyvl,passed,164.861
tests/slicing-benchmarks/navarro20/example4_3.heyvl,passed,169.349
tests/slicing-benchmarks/navarro20/example4_5.heyvl,passed,114.890
tests/slicing-benchmarks/navarro20/example5_8.heyvl,passed,145.747
tests/slicing-benchmarks/navarro20/figure7.heyvl,passed,321.664
tests/slicing-benchmarks/navarro20/figure7_reduced.heyvl,passed,171.001
tests/slicing-benchmarks/navarro20/figure8.heyvl,passed,287.778
tests/slicing-benchmarks/navarro20/page31.heyvl,passed,51.793
tests/slicing-benchmarks/park_induction/1_verifies.heyvl,passed,151.703
tests/slicing-benchmarks/park_induction/2_post_error.heyvl,passed,196.707
tests/slicing-benchmarks/park_induction/3_pre_error.heyvl,passed,126.218
tests/slicing-benchmarks/park_induction/4_not_inductive.heyvl,passed,110.865
tests/slicing-benchmarks/park_induction/5_could_be_if.heyvl,passed,86.628
tests/slicing-benchmarks/park_induction/6_invariant_not_necessary.heyvl,passed,101.327
tests/slicing-benchmarks/park_induction/7_invariant_not_necessary_2.heyvl,passed,190.802
tests/slicing-benchmarks/park_induction_wp/1_verifies.heyvl,passed,119.532
tests/slicing-benchmarks/park_induction_wp/2_post_error.heyvl,passed,93.514
tests/slicing-benchmarks/park_induction_wp/3_pre_error.heyvl,passed,76.485
tests/slicing-benchmarks/park_induction_wp/4_not_inductive.heyvl,passed,58.137
tests/slicing-benchmarks/park_induction_wp/5_could_be_if.heyvl,passed,73.697
tests/slicing-benchmarks/park_induction_wp/6_invariant_not_necessary.heyvl,passed,125.590
tests/slicing-benchmarks/schroer23/k_induction/unif_gen1.heyvl,passed,217.631
tests/slicing-benchmarks/schroer23/k_induction/unif_gen1_wlp.heyvl,passed,137.948
tests/slicing-benchmarks/schroer23/k_induction/unif_gen2.heyvl,passed,373.241
tests/slicing-benchmarks/schroer23/k_induction/unif_gen2_wlp.heyvl,passed,194.835
tests/slicing-benchmarks/schroer23/k_induction/unif_gen3.heyvl,passed,345.423
tests/slicing-benchmarks/schroer23/k_induction/unif_gen3_wlp.heyvl,passed,159.730
tests/slicing-benchmarks/schroer23/k_induction/unif_gen4.heyvl,passed,6263.288
tests/slicing-benchmarks/schroer23/k_induction/unif_gen4_wlp.heyvl,passed,3099.343
tests/slicing-benchmarks/schroer23/other_loop_rules/ast-rule4.heyvl,passed,137.099
tests/slicing-benchmarks/schroer23/park_induction_ert/error_witnessing/condand.heyvl,passed,95.735
tests/slicing-benchmarks/schroer23/park_induction_ert/error_witnessing/fcall.heyvl,passed,135.794
tests/slicing-benchmarks/schroer23/park_induction_ert/error_witnessing/hyper.heyvl,passed,152.862
tests/slicing-benchmarks/schroer23/park_induction_ert/error_witnessing/linear01.heyvl,passed,130.904
tests/slicing-benchmarks/schroer23/park_induction_ert/error_witnessing/prdwalk.heyvl,passed,106.270
tests/slicing-benchmarks/schroer23/park_induction_ert/original/2drwalk.heyvl,passed,71.625
tests/slicing-benchmarks/schroer23/park_induction_ert/original/bayesian_network.heyvl,passed,106.364
tests/slicing-benchmarks/schroer23/park_induction_ert/original/condand.heyvl,passed,53.701
tests/slicing-benchmarks/schroer23/park_induction_ert/original/fcall.heyvl,passed,59.910
tests/slicing-benchmarks/schroer23/park_induction_ert/original/hyper.heyvl,passed,62.809
tests/slicing-benchmarks/schroer23/park_induction_ert/original/linear01.heyvl,passed,43.825
tests/slicing-benchmarks/schroer23/park_induction_ert/original/prdwalk.heyvl,passed,49.953
tests/slicing-benchmarks/schroer23/park_induction_ert/original/prspeed.heyvl,passed,65.358
tests/slicing-benchmarks/schroer23/park_induction_ert/original/rdspeed.heyvl,passed,73.614
tests/slicing-benchmarks/schroer23/park_induction_ert/original/rdwalk.heyvl,passed,74.063
tests/slicing-benchmarks/schroer23/park_induction_ert/original/sprdwalk.heyvl,passed,84.675
tests/slicing-benchmarks/schroer23/park_induction_ert/verification_preserving/2drwalk.heyvl,passed,63.130
tests/slicing-benchmarks/schroer23/park_induction_ert/verification_preserving/bayesian_network.heyvl,passed,71.210
tests/slicing-benchmarks/schroer23/park_induction_ert/verification_preserving/prspeed.heyvl,passed,64.590
tests/slicing-benchmarks/schroer23/park_induction_ert/verification_preserving/rdspeed.heyvl,passed,60.520
tests/slicing-benchmarks/schroer23/park_induction_ert/verification_preserving/rdwalk.heyvl,passed,107.962
tests/slicing-benchmarks/schroer23/park_induction_ert/verification_preserving/sprdwalk.heyvl,passed,93.296
tests/slicing-benchmarks/schroer23/recursion/geo_recursive.heyvl,passed,101.487
