name,loc,original_size,first_cex_slice_size,first_cex_slice_time,optimal_cex_slice_size,optimal_cex_slice_time
list_access_error,7,3,1,2,1,1
intro_error,16,5,4,1,4,2
leino05_1,13,2,1,1,1,1
park_2,16,3,2,1,1,1
park_3,16,3,2,1,1,1
park_4,16,3,1,1,1,1
condand,19,3,1,1,1,2
fcall,21,3,2,1,1,2
hyper,26,3,1,1,1,2
linear01,18,3,1,1,0,1
prdwalk,57,3,1,2,1,3
six_sided_die,10,2,2,1,2,1
geo_recursive,17,2,1,2,1,3
irwin_hall16,13,3,1,22,1,24
monte_carlo_pi4,16,3,2,11,1,24
tortoise_hare12,31,4,2,10400,1,10400
